# Distance = 15.2 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.10	33.20	5.06	1.75	21.28	0.00	5.73	48.94	0.00
2.21	54.60	5.06	6.36	35.52	0.00	6.17	27.59	0.00
3.31	65.70	5.06	11.39	39.61	0.00	6.43	15.03	0.00
4.42	69.20	5.06	17.40	38.78	0.00	6.47	7.39	0.00
5.52	70.90	5.06	23.47	39.13	0.00	5.53	4.76	0.00
6.64	72.40	5.06	27.17	37.99	0.00	3.99	2.41	0.00
7.74	73.20	5.06	28.80	35.44	0.00	2.74	0.00	0.00
