# Distance = 13.1 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.95	46.80	5.66	2.97	27.98	0.00	5.33	98.77	0.00
1.90	63.00	5.66	4.26	51.55	0.00	5.16	47.26	0.00
2.86	66.80	5.66	6.24	51.76	0.00	5.67	20.36	0.00
3.81	69.60	5.66	10.89	50.14	0.00	6.16	7.62	0.00
4.76	73.40	5.66	16.36	44.29	0.00	6.29	0.00	0.00
5.72	74.70	5.66	21.86	38.56	0.00	5.99	0.00	0.00
6.67	76.10	5.66	26.85	34.99	0.00	5.08	0.00	0.00
