# Distance = 7.66 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.56	16.90	3.93	2.43	7.19	0.00	3.80	14.38	0.00
1.11	27.40	3.93	3.83	11.47	0.00	3.57	9.98	0.00
1.67	33.50	3.93	5.41	14.29	0.00	3.73	6.90	0.00
2.23	36.40	3.93	8.49	16.99	0.00	3.89	5.02	0.00
2.79	39.80	3.93	11.30	16.90	0.00	3.39	2.81	0.00
3.34	41.20	3.93	12.77	17.36	0.00	2.81	2.39	0.00
3.90	42.60	3.93	13.90	19.04	0.00	2.56	1.84	0.00
4.46	44.50	3.93	15.44	16.84	0.00	2.27	0.00	0.00
