# Distance = 47.7 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
3.48	46.20	5.00	10.93	38.80	0.00	4.63	18.57	0.00
6.94	81.10	5.00	19.17	40.06	0.00	3.66	5.86	0.00
10.42	91.20	5.00	25.45	39.50	0.00	2.50	2.01	0.00
13.89	97.70	5.00	28.95	35.99	0.00	1.47	0.69	0.00
16.22	100.00	5.00	34.24	33.59	0.00	0.00	0.00	0.00
