# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.74	170.00	4.70	4.00	313.77	134.59	10.31	2254.88	0.01
2.61	174.00	4.20	14.35	277.32	109.85	10.68	361.89	0.00
3.50	170.00	4.20	19.30	248.40	94.86	8.87	101.25	0.00
4.37	170.00	4.30	22.59	221.98	84.89	7.94	48.55	0.00
5.32	171.00	4.80	27.31	202.11	76.94	7.31	24.41	0.00
6.28	174.00	4.90	31.46	185.66	70.82	4.83	9.12	0.00
6.81	177.00	10.10	31.57	177.50	68.00	3.75	5.17	0.00
7.33	178.00	6.30	31.01	170.31	65.55	2.87	3.87	0.00
7.85	180.00	7.70	29.94	164.14	63.34	2.47	2.92	0.00
