# Distance = 8.11 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.59	45.30	4.31	5.03	45.75	0.00	10.27	180.60	0.00
1.18	59.80	4.31	9.64	48.87	0.00	9.39	41.99	0.00
1.77	60.70	4.31	13.60	45.21	0.00	7.82	16.24	0.00
2.36	58.80	4.31	16.48	42.03	0.00	6.14	6.57	0.00
2.95	57.90	4.31	18.38	38.13	0.00	4.74	2.06	0.00
3.54	56.90	4.31	19.73	34.49	0.00	3.43	0.42	0.00
4.13	55.90	4.31	20.06	31.16	0.00	2.39	0.00	0.00
