# Distance = 10.2 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.48	24.35	2.92	8.43	18.55	0.00	6.60	11.70	0.00
2.97	43.55	1.40	15.94	19.61	0.00	4.89	3.03	0.00
4.45	54.15	0.67	19.87	18.91	0.00	2.30	1.26	0.00
5.94	60.15	0.48	19.30	18.17	0.00	1.16	0.53	0.00
7.39	63.75	0.95	20.51	16.54	0.00	0.59	0.00	0.00
