# Distance = 10.7 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.78	28.10	5.66	5.39	20.44	0.00	6.96	36.85	0.00
1.55	31.30	5.66	9.76	23.65	0.00	5.95	10.35	0.00
2.34	33.00	5.66	13.33	23.11	0.00	4.71	4.74	0.00
3.12	33.40	5.66	15.58	22.75	0.00	3.42	2.54	0.00
3.89	34.30	5.66	16.74	22.57	0.00	2.57	0.00	0.00
