# Distance = 4.97 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.36	9.31	3.23	2.35	9.55	0.00	6.04	31.03	0.00
0.72	15.90	3.23	4.76	14.95	0.00	5.79	17.04	0.00
1.08	21.40	3.23	6.80	16.60	0.00	5.33	9.04	0.00
1.45	26.10	3.23	8.66	17.32	0.00	4.91	4.93	0.00
1.80	29.70	3.23	10.43	16.83	0.00	4.61	2.39	0.00
2.17	31.10	3.23	12.54	16.25	0.00	4.10	1.31	0.00
2.53	32.10	3.23	14.19	15.40	0.00	3.29	0.00	0.00
