# Distance = 23.7 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
9.19	248.00	7.00	-29.29	219.37	0.00	3.70	212.17	0.00
13.79	264.00	6.60	-21.33	247.43	0.00	6.54	123.44	0.00
18.35	272.00	5.70	32.40	243.76	0.00	7.08	50.16	0.00
22.94	271.00	5.70	50.09	232.42	0.00	5.38	20.58	0.00
27.52	264.00	5.30	57.03	207.41	0.00	3.00	5.11	0.00
32.11	242.00	7.40	54.27	187.69	0.00	1.61	2.48	0.00
36.70	244.00	5.30	53.19	173.66	0.00	0.93	1.13	0.00
41.44	241.00	6.20	49.34	161.53	0.00	0.43	0.43	0.00
46.02	237.00	8.60	46.63	151.54	0.00	0.28	0.00	0.00
