# Distance = 4.37 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.21	4.68	3.65	-0.80	6.83	0.00	7.02	43.41	0.00
0.64	13.10	3.44	3.38	16.68	0.00	8.45	35.39	0.00
1.06	22.50	2.45	7.34	21.50	0.00	8.54	19.75	0.00
1.48	30.40	1.71	12.19	23.39	0.00	9.91	11.73	0.00
1.91	36.00	1.70	17.83	23.97	0.00	6.49	5.17	0.00
2.33	41.90	4.97	18.84	22.60	0.00	2.94	2.22	0.00
