# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.74	123.00	5.50	6.29	162.02	0.00	16.37	767.62	0.00
2.61	145.00	5.50	14.42	186.85	0.00	17.76	550.11	0.00
3.50	152.00	6.20	23.75	201.77	0.00	17.42	242.29	0.00
4.37	157.00	6.60	30.92	190.28	0.00	15.25	110.98	0.00
5.24	161.00	8.80	35.43	180.74	0.00	12.85	60.69	0.00
6.11	165.00	11.20	39.28	168.33	0.00	10.91	30.71	0.00
7.07	169.00	25.50	43.69	157.07	0.00	7.78	19.30	0.00
