# Distance = 10.4 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.76	15.10	8.69	2.62	17.99	0.00	6.76	59.22	0.00
1.51	28.00	8.69	8.73	31.15	0.00	7.04	36.97	0.00
2.27	37.60	8.69	12.70	35.90	0.00	5.57	21.07	0.00
3.03	47.90	8.69	14.89	37.81	0.00	4.84	13.43	0.00
3.78	58.80	8.69	17.74	37.61	0.00	4.13	6.95	0.00
