# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.87	27.30	5.80	3.74	86.55	0.00	5.67	794.32	0.00
1.74	52.70	6.70	7.86	117.02	0.00	5.45	389.02	0.00
2.71	69.20	6.70	11.86	132.06	0.00	4.89	274.26	0.00
3.58	83.50	6.40	15.25	142.82	0.00	4.61	183.26	0.00
4.45	95.90	6.30	19.55	153.03	0.00	3.56	86.39	0.00
5.32	110.00	7.60	20.78	140.26	0.00	2.27	23.61	0.00
