# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.93	40.50	7.35	8.19	51.75	0.00	11.82	145.60	0.00
1.94	53.90	5.90	14.32	56.40	0.00	11.16	53.79	0.00
2.87	73.00	4.70	19.64	57.42	0.00	8.38	29.01	0.00
3.72	78.40	3.90	22.57	57.20	0.00	6.92	16.57	0.00
4.47	79.30	5.30	25.30	55.27	0.00	5.80	9.07	0.00
5.16	81.10	5.10	27.69	53.58	0.00	4.54	5.75	0.00
