# Distance = 15.1 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.10	26.90	8.27	-0.88	29.91	0.00	5.25	65.97	0.00
2.20	38.00	8.27	3.95	38.28	0.00	5.92	34.92	0.00
3.30	40.50	8.27	10.43	42.39	0.00	6.37	25.29	0.00
4.39	41.40	8.27	15.44	46.38	0.00	6.00	18.08	0.00
5.50	42.30	8.27	19.45	47.56	0.00	5.73	12.03	0.00
6.59	42.30	8.27	24.46	49.33	0.00	5.39	8.14	0.00
7.69	42.30	8.27	29.12	48.56	0.00	4.31	5.15	0.00
