# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.87	42.20	7.30	6.69	94.89	0.00	10.88	889.61	0.00
1.74	79.90	5.90	10.24	129.41	0.00	7.60	460.36	0.00
2.71	112.00	6.20	12.24	142.85	0.00	9.85	257.45	0.00
3.58	127.00	4.90	19.10	148.88	0.00	8.36	178.03	0.00
4.45	130.00	4.90	23.89	155.43	0.00	7.85	98.37	0.00
5.32	133.00	4.50	26.80	149.72	0.00	5.13	42.81	0.00
6.20	136.00	7.40	26.83	139.32	0.00	4.99	13.30	0.00
