# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
3.50	181.00	7.50	-8.83	211.36	0.00	1.80	511.73	0.00
5.24	203.00	6.50	-8.57	225.81	0.00	2.57	356.70	0.00
6.98	216.00	5.60	-3.91	235.26	0.00	2.91	275.34	0.00
8.72	223.00	6.10	8.38	251.32	0.00	3.37	187.63	0.00
10.47	224.00	5.60	17.03	254.31	0.00	3.70	121.83	0.00
12.19	223.00	6.10	25.22	249.56	0.00	3.50	64.56	0.00
13.94	224.00	6.10	31.00	240.98	0.00	2.58	36.25	0.00
15.68	215.00	9.70	32.80	230.91	0.00	1.74	15.26	0.00
