# Distance = 30.9 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
4.51	69.75	4.15	17.50	43.60	0.00	7.38	10.41	0.00
9.01	97.70	1.63	30.46	40.04	0.00	4.74	2.01	0.00
13.51	108.00	0.99	35.61	33.41	0.00	2.09	0.32	0.00
18.01	107.50	2.32	33.45	28.29	0.00	0.80	0.00	0.00
