# Distance = 8.21 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.60	14.60	6.69	3.56	10.30	0.00	6.74	20.18	0.00
1.19	31.50	6.69	6.03	13.91	0.00	6.30	9.18	0.00
1.79	44.80	6.69	8.73	15.79	0.00	6.14	6.75	0.00
2.38	50.60	6.69	11.44	17.67	0.00	5.71	4.73	0.00
2.99	55.60	6.69	13.75	18.25	0.00	5.37	2.68	0.00
3.59	61.40	6.69	16.41	17.97	0.00	5.10	1.85	0.00
4.18	66.00	6.69	19.22	18.21	0.00	4.55	1.38	0.00
4.78	69.30	6.69	21.77	18.42	0.00	3.71	0.00	0.00
