# Distance = 18.0 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
1.74	121.00	14.80	-5.98	167.99	0.00	3.51	395.16	0.00
3.50	116.00	7.80	-2.41	149.20	0.00	4.38	255.50	0.00
5.24	140.00	7.00	8.16	160.37	0.00	4.89	263.40	0.00
6.98	160.00	6.60	16.33	187.64	0.00	5.55	178.76	0.00
8.72	161.00	5.20	25.33	200.67	0.00	4.89	87.69	0.00
10.47	154.00	7.40	30.42	185.50	0.00	3.89	46.60	0.00
12.19	153.00	9.80	33.76	172.96	0.00	2.88	35.22	0.00
