# Distance = 9.6 Mpc
# Rad	Vobs	errV	Vgas	Vdisk	Vbul	SDgas	SDdisk	SDbul	
# kpc	km/s	km/s	km/s	km/s	km/s	L/pc^2	L/pc^2
0.70	41.30	3.05	2.73	21.93	0.00	8.65	88.47	0.00
1.40	68.70	3.07	7.21	33.19	0.00	9.28	61.83	0.00
2.09	83.80	3.05	12.70	42.06	0.00	9.23	42.68	0.00
2.79	88.70	3.05	17.59	47.98	0.00	8.14	30.29	0.00
3.49	90.10	3.05	21.35	51.42	0.00	6.69	17.60	0.00
4.19	91.60	3.05	23.85	50.51	0.00	5.04	9.94	0.00
4.89	92.70	3.05	25.37	49.46	0.00	3.65	4.82	0.00
5.59	91.50	3.05	25.96	44.92	0.00	2.32	0.00	0.00
